logistic_worker_id,warehouse_id,level
57,306,5
58,349,2
58,774,5
58,650,1
58,119,2
59,457,1
59,529,5
59,681,4
59,653,2
60,553,2
60,529,5
60,59,1
60,173,3
60,718,3
61,537,1
61,156,1
61,534,3
62,377,2
62,386,4
63,8,3
63,90,4
63,191,4
63,738,1
64,258,3
64,132,5
64,428,4
65,275,4
65,651,4
66,278,2
66,442,2
66,383,1
66,320,3
66,167,4
67,640,2
67,387,1
67,403,5
67,472,3
67,63,2
68,800,4
68,289,2
68,416,1
69,717,5
69,374,5
70,432,3
70,624,4
70,64,5
71,222,3
71,440,2
71,774,5
71,102,2
72,639,2
72,165,3
72,667,4
72,503,3
72,774,4
73,639,2
73,398,3
74,745,3
74,613,3
74,357,2
74,362,3
75,707,2
75,131,2
75,468,3
75,632,3
75,538,2
76,646,5
76,473,3
77,794,3
77,300,1
77,220,4
78,332,4
78,419,4
78,477,2
78,96,2
78,339,4
79,220,5
79,594,2
79,659,3
79,226,4
80,734,1
80,353,1
80,233,2
80,239,3
81,668,3
81,443,1
81,361,3
81,58,5
81,758,1
82,254,3
82,580,1
82,373,1
82,12,5
83,17,5
83,267,3
83,289,3
83,740,4
83,539,1
84,777,4
84,636,1
84,422,3
84,255,2
84,127,1
85,722,4
85,510,5
86,269,3
86,746,4
86,76,2
86,444,5
86,119,5
87,790,3
87,499,3
88,88,2
88,702,3
89,578,4
89,97,2
89,625,2
89,15,4
89,712,4
90,644,5
90,677,3
90,288,3
91,672,1
91,490,5
91,593,2
91,192,2
92,600,2
92,552,3
93,310,5
93,199,4
93,499,5
93,603,3
94,520,4
94,123,1
95,654,2
95,479,4
95,356,1
95,545,1
96,498,2
96,685,2
97,469,3
97,663,1
97,728,5
97,145,4
97,662,5
98,636,5
98,102,1
98,324,2
99,722,1
99,146,1
100,352,3
100,125,1
100,5,3
100,91,2
101,114,4
101,499,3
101,286,2
102,449,1
102,67,5
103,399,1
103,247,1
103,352,5
104,659,5
104,777,5
104,538,2
105,742,1
105,111,2
106,786,2
106,175,1
106,768,2
106,282,3
107,42,2
107,517,5
107,609,5
108,101,4
108,620,2
108,369,5
109,600,1
109,356,1
109,439,3
109,178,5
110,633,3
110,756,5
110,142,1
110,562,5
111,691,3
111,604,1
112,260,4
112,424,1
112,282,2
112,629,3
113,719,3
113,716,1
113,501,2
114,694,5
114,118,2
114,82,2
114,759,5
114,21,5
115,625,4
115,669,2
116,654,2
116,5,5
116,223,1
116,369,2
116,562,4
117,487,2
117,296,1
118,432,1
118,713,3
119,645,1
119,97,3
119,414,1
119,60,2
119,398,4
120,145,4
120,45,1
121,745,4
121,158,3
122,309,1
122,560,5
122,5,1
122,21,4
123,215,5
123,503,5
123,757,2
124,614,4
124,523,2
124,704,1
125,163,4
125,162,3
125,151,1
125,462,5
126,680,5
126,134,3
126,586,1
126,509,2
127,43,5
127,224,2
127,767,4
127,611,4
128,562,1
128,233,5
128,100,1
128,410,3
128,765,1
129,261,1
129,125,3
129,162,3
129,114,3
129,337,2
130,12,5
130,614,1
130,132,2
130,79,3
131,690,4
131,237,5
131,367,4
131,301,2
132,403,3
132,584,3
133,62,3
133,470,1
133,140,2
133,581,3
133,464,4
134,431,5
134,7,2
134,511,3
134,463,5
135,566,1
135,97,5
136,284,4
136,595,4
137,360,1
137,282,1
137,301,1
137,53,2
137,296,5
138,587,2
138,774,3
138,740,3
139,286,5
139,679,3
139,683,4
139,580,2
140,284,4
140,668,5
140,206,4
141,408,3
141,679,4
141,19,3
141,45,2
142,142,2
142,682,5
142,342,2
143,506,5
143,591,4
143,721,4
144,492,1
144,407,4
145,649,5
145,598,2
145,711,5
145,569,2
145,75,1
146,697,3
146,226,2
146,106,3
146,173,1
147,533,4
147,543,2
147,216,4
147,644,1
148,579,3
148,74,5
149,229,1
149,584,2
149,130,4
149,470,3
150,654,5
150,413,5
150,274,1
150,707,2
151,534,3
151,71,5
151,524,1
151,422,2
151,297,2
152,100,5
152,41,5
152,753,1
153,164,2
153,85,2
153,653,3
153,448,1
154,290,5
154,539,2
154,95,5
154,222,1
155,644,3
155,529,4
155,254,3
156,143,3
156,547,5
156,229,1
157,337,2
157,168,1
157,741,4
157,95,3
157,316,4
158,686,3
158,534,5
158,783,2
159,500,5
159,12,3
159,413,1
159,190,2
159,663,4
160,193,5
160,636,1
160,296,3
161,396,4
161,276,5
161,564,2
162,504,5
162,630,1
163,728,4
163,251,3
163,305,5
163,501,2
163,105,1
164,36,5
164,292,3
164,319,1
164,320,1
164,233,5
165,419,3
165,511,5
165,439,1
165,648,3
166,737,5
166,461,3
167,417,5
167,239,5
167,687,3
168,578,3
168,88,3
168,406,4
169,758,1
169,643,4
169,298,4
169,545,4
169,711,4
170,446,5
170,337,3
171,355,2
171,122,1
171,123,3
172,78,3
172,97,2
173,610,2
173,286,4
173,136,2
173,544,3
174,777,1
174,645,3
175,544,5
175,99,4
176,483,4
176,397,4
177,468,4
177,268,1
177,117,2
178,488,1
178,759,1
179,483,5
179,312,1
179,679,3
179,591,2
180,234,5
180,248,5
181,348,5
181,228,4
181,658,4
181,753,1
181,682,2
182,310,5
182,58,2
182,121,5
183,758,2
183,764,5
184,775,4
184,69,4
185,589,5
185,594,3
186,564,5
186,211,2
186,728,1
186,25,4
187,536,2
187,95,4
187,683,1
188,368,3
188,134,4
188,252,5
188,760,1
188,380,4
189,758,3
189,69,1
189,150,3
189,110,3
189,707,4
190,304,3
190,394,1
190,357,5
190,384,1
191,595,5
191,115,2
191,678,5
192,263,1
192,187,3
193,796,2
193,270,4
193,335,2
193,140,1
193,331,2
194,135,1
194,596,2
194,355,5
194,613,3
194,690,4
195,94,2
195,18,4
195,411,1
195,156,3
196,207,4
196,303,4
196,593,2
197,217,2
197,128,5
197,664,2
197,266,5
198,196,4
198,293,1
199,19,2
199,678,1
200,76,3
200,699,1
200,787,4
201,349,2
201,507,2
201,162,3
202,773,3
202,417,2
203,743,2
203,195,5
204,409,3
204,67,3
205,632,5
205,700,3
205,298,5
205,416,3
206,136,2
206,404,3
206,167,3
206,320,1
206,692,1
207,604,3
207,789,5
207,329,2
207,131,2
207,402,4
208,461,2
208,88,3
209,245,4
209,655,5
209,189,1
209,137,2
210,426,3
210,81,3
210,106,2
210,26,5
211,97,5
211,163,5
212,350,4
212,382,2
212,663,1
212,200,2
213,141,2
213,696,3
214,613,4
214,492,1
214,649,2
214,633,2
214,117,3
215,764,3
215,713,5
215,48,4
216,456,2
216,442,1
216,278,3
217,67,3
217,212,2
217,662,5
217,29,4
218,549,4
218,489,2
218,28,3
219,432,5
219,180,1
220,371,5
220,713,5
220,720,1
221,664,5
221,363,2
221,118,1
222,395,2
222,570,2
222,579,5
222,294,5
222,166,5
223,638,4
223,460,4
223,773,4
224,89,3
224,356,3
224,25,2
224,626,5
225,598,2
225,681,1
225,313,4
226,330,1
226,221,4
226,75,4
226,585,3
226,682,4
227,679,2
227,362,4
228,170,2
228,596,2
228,114,3
228,389,3
229,550,2
229,493,1
229,213,3
229,322,2
229,494,1
230,470,5
230,296,4
230,374,4
230,325,2
231,209,3
231,198,2
231,164,2
232,752,3
232,494,4
232,207,3
232,557,5
233,480,1
233,348,1
234,580,4
234,645,2
235,551,2
235,405,1
235,455,4
235,24,5
236,641,2
236,208,3
236,262,1
236,530,3
237,283,1
237,567,3
237,293,4
238,235,3
238,354,5
238,485,1
239,310,5
239,148,4
239,444,4
239,520,5
240,140,2
240,39,1
241,65,3
241,780,5
242,346,3
242,622,5
243,188,3
243,359,5
244,736,2
244,548,5
244,382,1
244,477,2
244,711,5
245,489,2
245,382,1
245,237,5
246,121,1
246,498,5
246,221,1
246,775,1
246,43,5
247,131,3
247,287,5
248,686,2
248,383,5
249,340,2
249,44,4
250,5,3
250,602,4
251,524,3
251,393,5
251,79,4
251,273,3
252,338,4
252,666,5
253,800,5
253,734,2
254,677,4
254,83,1
254,646,4
254,491,3
255,487,1
255,536,2
256,37,2
256,777,3
256,572,1
256,272,2
256,124,3
257,19,1
257,574,2
257,601,2
257,168,5
258,42,5
258,645,3
259,702,4
259,568,3
259,484,3
259,347,3
259,575,3
260,154,2
260,337,2
260,794,3
261,468,2
261,120,3
261,267,4
261,62,5
261,506,1
262,484,4
262,385,3
262,620,1
262,91,4
262,433,3
263,658,2
263,74,2
263,633,1
263,20,4
263,726,4
264,656,4
264,649,3
264,123,2
264,439,5
265,774,5
265,695,5
265,161,2
266,406,1
266,307,3
266,624,4
267,659,5
267,303,5
267,153,5
267,272,3
268,518,1
268,97,4
268,793,3
268,722,5
269,678,2
269,213,1
270,467,2
270,632,4
270,105,4
270,316,4
270,791,5
271,702,3
271,186,3
271,671,2
271,485,1
271,758,3
272,476,3
272,494,5
272,213,4
272,53,5
273,75,2
273,402,1
274,456,1
274,298,3
274,749,1
275,605,5
275,428,4
276,326,5
276,144,5
276,797,5
276,643,1
276,9,1
277,438,5
277,122,1
277,744,2
277,254,3
278,745,1
278,656,2
279,33,4
279,428,4
280,403,1
280,194,1
280,387,2
280,246,3
281,439,5
281,659,3
281,795,4
281,101,5
281,77,2
282,339,4
282,478,2
282,674,5
282,455,2
283,204,3
283,774,5
283,558,1
284,78,1
284,161,2
284,362,3
284,453,3
284,600,4
285,719,5
285,477,1
285,188,5
286,580,5
286,223,3
287,186,4
287,747,2
287,184,4
288,657,3
288,525,3
288,675,2
289,707,5
289,643,1
290,38,1
290,497,3
290,389,5
291,570,2
291,159,2
291,573,3
291,67,4
292,766,4
292,629,3
292,652,3
292,366,1
293,227,3
293,779,3
293,497,4
293,38,3
294,308,3
294,505,4
295,425,5
295,244,4
295,593,4
295,474,4
296,112,4
296,474,1
296,655,1
296,267,5
297,413,1
297,486,3
297,514,2
298,325,1
298,352,1
298,176,5
298,93,5
299,721,3
299,221,5
299,476,1
299,656,4
299,155,1
300,611,3
300,158,5
300,353,3
300,702,2
301,448,5
301,629,4
301,302,1
301,319,5
301,462,5
302,118,3
302,63,4
302,122,2
303,354,5
303,174,5
303,134,4
303,268,5
303,763,1
304,556,1
304,570,4
304,541,5
304,499,3
305,771,1
305,553,2
305,183,5
306,224,5
306,558,3
307,761,5
307,26,4
307,585,4
307,65,1
307,575,4
308,761,2
308,328,1
308,183,1
309,400,1
309,335,5
309,639,4
310,385,5
310,62,1
310,547,1
310,463,1
310,220,2
311,493,4
311,690,3
312,790,3
312,750,1
313,368,1
313,530,2
313,407,3
313,615,5
313,573,3
314,251,5
314,173,3
315,781,3
315,248,5
315,440,5
315,216,2
315,420,2
316,21,3
316,616,3
317,333,1
317,48,5
317,518,2
317,772,3
317,547,3
318,33,3
318,384,2
318,394,4
318,264,2
319,241,4
319,754,3
319,794,2
320,353,5
320,752,3
320,141,1
320,17,4
320,341,3
321,12,2
321,311,1
321,292,5
321,123,5
321,471,3
322,69,3
322,62,2
322,318,5
323,79,3
323,215,4
324,206,3
324,275,5
324,566,2
325,759,1
325,401,1
325,645,4
325,247,2
325,750,3
326,59,3
326,334,4
326,584,1
326,216,3
327,109,2
327,257,2
327,537,1
327,93,5
327,800,1
328,297,5
328,576,5
328,393,1
328,106,1
328,711,3
329,119,4
329,561,3
329,315,4
330,550,2
330,714,2
330,56,5
330,179,2
331,59,4
331,437,2
331,55,3
331,42,1
331,729,1
332,791,1
332,405,2
332,81,5
332,793,1
332,567,4
333,439,5
333,39,5
333,123,5
334,720,3
334,135,5
335,719,2
335,79,2
335,671,4
335,162,2
335,455,2
336,774,2
336,477,4
336,791,1
337,259,4
337,394,5
337,249,2
337,281,2
337,341,4
338,171,5
338,583,5
338,128,4
339,13,2
339,87,1
339,151,2
340,394,3
340,98,1
340,546,3
341,103,1
341,483,5
341,498,2
341,618,5
341,140,1
342,242,1
342,791,4
342,393,3
342,407,4
343,704,4
343,655,2
343,691,3
344,29,3
344,187,5
344,766,4
344,509,4
345,127,2
345,112,3
346,715,3
346,418,4
346,5,1
346,58,5
346,318,3
347,253,4
347,94,4
348,765,3
348,99,2
348,21,5
349,394,2
349,121,2
349,701,3
350,658,1
350,705,3
350,455,5
350,550,5
351,422,5
351,195,5
352,149,1
352,502,5
352,301,3
352,63,2
353,366,5
353,226,3
353,726,3
353,126,1
353,82,5
354,84,3
354,108,5
354,686,2
354,710,3
355,471,2
355,767,3
355,273,3
355,96,1
355,49,5
356,37,4
356,317,5
356,682,2
356,305,1
357,207,4
357,220,1
357,109,2
358,558,5
358,126,1
359,112,3
359,192,2
359,268,5
359,256,5
359,5,5
360,9,1
360,550,1
360,92,1
360,488,2
360,653,1
361,119,2
361,157,4
361,676,2
362,205,1
362,721,4
362,479,4
363,530,2
363,708,4
363,339,2
364,56,1
364,538,5
364,86,5
365,314,4
365,44,2
365,11,3
365,595,4
365,491,2
366,55,4
366,652,4
367,173,3
367,39,5
368,668,5
368,762,1
368,672,2
368,198,4
368,515,3
369,450,3
369,28,3
369,341,3
369,327,4
369,508,3
370,172,2
370,450,5
370,399,4
370,589,3
371,481,2
371,258,3
371,779,1
371,572,3
372,135,4
372,8,1
372,427,1
373,182,4
373,143,4
373,302,4
374,662,5
374,364,5
375,288,5
375,554,3
375,274,5
375,710,2
376,245,2
376,218,1
376,448,1
376,108,2
376,771,1
377,475,5
377,138,4
377,773,3
377,744,1
378,222,4
378,379,2
378,346,4
378,389,5
379,371,4
379,550,5
379,281,2
380,712,4
380,16,2
380,440,3
381,425,2
381,245,1
381,462,5
381,437,5
381,566,2
382,416,2
382,265,4
383,433,5
383,7,4
383,536,3
383,766,1
384,205,4
384,109,3
384,759,2
384,370,2
385,136,3
385,692,3
385,729,2
385,256,2
385,689,3
386,525,2
386,86,2
386,723,3
387,147,5
387,679,5
387,705,5
387,346,1
388,430,1
388,761,3
389,339,5
389,238,2
389,185,1
389,570,5
390,323,2
390,197,3
390,207,1
390,375,2
390,597,3
391,182,3
391,676,2
392,674,1
392,641,2
392,157,5
392,162,4
393,339,2
393,415,2
393,550,1
393,172,1
393,2,4
394,332,5
394,74,1
394,396,1
394,417,3
394,47,1
395,301,3
395,373,3
395,349,3
396,508,3
396,513,3
396,458,4
396,203,3
397,743,3
397,717,5
397,556,4
398,18,3
398,202,3
398,34,1
399,567,1
399,738,2
399,577,4
400,177,4
400,293,4
400,696,5
400,721,4
